# Cross sections for CH+
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-10-25
# Photodissociation source: CH+ PHOTODISSOCIATION CF KIRBY ET AL. (1980)
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.161000e+02 5.000000e-20 5.000000e-20
1.162000e+02 5.000000e-20 5.000000e-20
1.163000e+02 5.000000e-20 5.000000e-20
1.164000e+02 5.000000e-20 5.000000e-20
1.165000e+02 5.000000e-20 5.000000e-20
1.166000e+02 5.000000e-20 5.000000e-20
1.167000e+02 5.000000e-20 5.000000e-20
1.168000e+02 5.000000e-20 5.000000e-20
1.169000e+02 5.000000e-20 5.000000e-20
1.170000e+02 5.000000e-20 5.000000e-20
1.171000e+02 5.000000e-20 5.000000e-20
1.172000e+02 5.000000e-20 5.000000e-20
1.173000e+02 5.000000e-20 5.000000e-20
1.174000e+02 5.000000e-20 5.000000e-20
1.175000e+02 5.000000e-20 5.000000e-20
1.176000e+02 5.000000e-20 5.000000e-20
1.177000e+02 5.000000e-20 5.000000e-20
1.178000e+02 5.000000e-20 5.000000e-20
1.179000e+02 5.000000e-20 5.000000e-20
1.180000e+02 5.000000e-20 5.000000e-20
1.181000e+02 5.000000e-20 5.000000e-20
1.182000e+02 5.000000e-20 5.000000e-20
1.183000e+02 5.000000e-20 5.000000e-20
1.184000e+02 5.000000e-20 5.000000e-20
1.185000e+02 5.000000e-20 5.000000e-20
1.186000e+02 5.000000e-20 5.000000e-20
1.187000e+02 5.000000e-20 5.000000e-20
1.188000e+02 5.000000e-20 5.000000e-20
1.189000e+02 5.000000e-20 5.000000e-20
1.190000e+02 5.000000e-20 5.000000e-20
1.191000e+02 5.000000e-20 5.000000e-20
1.192000e+02 5.000000e-20 5.000000e-20
1.193000e+02 5.000000e-20 5.000000e-20
1.194000e+02 5.000000e-20 5.000000e-20
1.195000e+02 5.000000e-20 5.000000e-20
1.196000e+02 5.000000e-20 5.000000e-20
1.197000e+02 5.000000e-20 5.000000e-20
1.198000e+02 5.000000e-20 5.000000e-20
1.199000e+02 5.000000e-20 5.000000e-20
1.200000e+02 5.000000e-20 5.000000e-20
1.201000e+02 5.000000e-20 5.000000e-20
1.202000e+02 5.000000e-20 5.000000e-20
1.203000e+02 5.000000e-20 5.000000e-20
1.204000e+02 5.000000e-20 5.000000e-20
1.205000e+02 5.000000e-20 5.000000e-20
1.206000e+02 5.000000e-20 5.000000e-20
1.207000e+02 5.000000e-20 5.000000e-20
1.208000e+02 5.000000e-20 5.000000e-20
1.209000e+02 5.000000e-20 5.000000e-20
1.210000e+02 5.000000e-20 5.000000e-20
1.211000e+02 5.000000e-20 5.000000e-20
1.212000e+02 5.000000e-20 5.000000e-20
1.213000e+02 5.000000e-20 5.000000e-20
1.214000e+02 5.000000e-20 5.000000e-20
1.215000e+02 5.000000e-20 5.000000e-20
1.216000e+02 5.000000e-20 5.000000e-20
1.217000e+02 5.000000e-20 5.000000e-20
1.218000e+02 5.000000e-20 5.000000e-20
1.219000e+02 5.000000e-20 5.000000e-20
1.220000e+02 5.000000e-20 5.000000e-20
1.221000e+02 5.000000e-20 5.000000e-20
1.222000e+02 5.000000e-20 5.000000e-20
1.223000e+02 5.000000e-20 5.000000e-20
1.224000e+02 5.000000e-20 5.000000e-20
1.225000e+02 5.000000e-20 5.000000e-20
1.226000e+02 5.000000e-20 5.000000e-20
1.227000e+02 5.000000e-20 5.000000e-20
1.228000e+02 5.000000e-20 5.000000e-20
1.229000e+02 5.000000e-20 5.000000e-20
1.230000e+02 5.000000e-20 5.000000e-20
1.231000e+02 5.000000e-20 5.000000e-20
1.232000e+02 5.000000e-20 5.000000e-20
1.233000e+02 5.000000e-20 5.000000e-20
1.234000e+02 5.000000e-20 5.000000e-20
1.235000e+02 5.000000e-20 5.000000e-20
1.236000e+02 5.000000e-20 5.000000e-20
1.237000e+02 5.000000e-20 5.000000e-20
1.238000e+02 5.000000e-20 5.000000e-20
1.239000e+02 5.000000e-20 5.000000e-20
1.240000e+02 5.000000e-20 5.000000e-20
1.241000e+02 5.000000e-20 5.000000e-20
1.242000e+02 5.000000e-20 5.000000e-20
1.243000e+02 5.000000e-20 5.000000e-20
1.244000e+02 5.000000e-20 5.000000e-20
1.245000e+02 5.000000e-20 5.000000e-20
1.246000e+02 5.000000e-20 5.000000e-20
1.247000e+02 5.000000e-20 5.000000e-20
1.248000e+02 5.000000e-20 5.000000e-20
1.249000e+02 5.000000e-20 5.000000e-20
1.250000e+02 5.000000e-20 5.000000e-20
1.251000e+02 5.000000e-20 5.000000e-20
1.252000e+02 5.000000e-20 5.000000e-20
1.253000e+02 5.000000e-20 5.000000e-20
1.254000e+02 5.000000e-20 5.000000e-20
1.255000e+02 5.000000e-20 5.000000e-20
1.256000e+02 5.000000e-20 5.000000e-20
1.257000e+02 5.000000e-20 5.000000e-20
1.258000e+02 5.000000e-20 5.000000e-20
1.259000e+02 5.000000e-20 5.000000e-20
1.260000e+02 5.000000e-20 5.000000e-20
1.261000e+02 5.000000e-20 5.000000e-20
1.262000e+02 5.000000e-20 5.000000e-20
1.263000e+02 5.000000e-20 5.000000e-20
1.264000e+02 5.000000e-20 5.000000e-20
1.265000e+02 5.000000e-20 5.000000e-20
1.266000e+02 5.000000e-20 5.000000e-20
1.267000e+02 5.000000e-20 5.000000e-20
1.268000e+02 5.000000e-20 5.000000e-20
1.269000e+02 5.000000e-20 5.000000e-20
1.270000e+02 5.000000e-20 5.000000e-20
1.271000e+02 5.000000e-20 5.000000e-20
1.272000e+02 5.000000e-20 5.000000e-20
1.273000e+02 5.000000e-20 5.000000e-20
1.274000e+02 5.000000e-20 5.000000e-20
1.275000e+02 5.000000e-20 5.000000e-20
1.276000e+02 5.000000e-20 5.000000e-20
1.277000e+02 5.000000e-20 5.000000e-20
1.278000e+02 5.000000e-20 5.000000e-20
1.279000e+02 5.000000e-20 5.000000e-20
1.280000e+02 5.000000e-20 5.000000e-20
1.281000e+02 5.000000e-20 5.000000e-20
1.282000e+02 5.000000e-20 5.000000e-20
1.283000e+02 5.000000e-20 5.000000e-20
1.284000e+02 5.000000e-20 5.000000e-20
1.285000e+02 5.000000e-20 5.000000e-20
1.286000e+02 5.000000e-20 5.000000e-20
1.287000e+02 5.000000e-20 5.000000e-20
1.288000e+02 5.000000e-20 5.000000e-20
1.289000e+02 5.000000e-20 5.000000e-20
1.290000e+02 5.000000e-20 5.000000e-20
1.291000e+02 5.000000e-20 5.000000e-20
1.292000e+02 5.000000e-20 5.000000e-20
1.293000e+02 5.000000e-20 5.000000e-20
1.294000e+02 5.000000e-20 5.000000e-20
1.295000e+02 5.000000e-20 5.000000e-20
1.296000e+02 5.000000e-20 5.000000e-20
1.297000e+02 5.000000e-20 5.000000e-20
1.298000e+02 5.000000e-20 5.000000e-20
1.299000e+02 5.000000e-20 5.000000e-20
1.300000e+02 5.000000e-20 5.000000e-20
1.301000e+02 5.000000e-20 5.000000e-20
1.302000e+02 5.000000e-20 5.000000e-20
1.303000e+02 5.000000e-20 5.000000e-20
1.304000e+02 5.000000e-20 5.000000e-20
1.305000e+02 5.000000e-20 5.000000e-20
1.306000e+02 5.000000e-20 5.000000e-20
1.307000e+02 5.000000e-20 5.000000e-20
1.308000e+02 5.000000e-20 5.000000e-20
1.309000e+02 5.000000e-20 5.000000e-20
1.310000e+02 5.000000e-20 5.000000e-20
1.311000e+02 5.000000e-20 5.000000e-20
1.312000e+02 5.000000e-20 5.000000e-20
1.313000e+02 5.000000e-20 5.000000e-20
1.314000e+02 5.000000e-20 5.000000e-20
1.315000e+02 5.000000e-20 5.000000e-20
1.316000e+02 5.000000e-20 5.000000e-20
1.317000e+02 5.000000e-20 5.000000e-20
1.318000e+02 5.000000e-20 5.000000e-20
1.319000e+02 5.000000e-20 5.000000e-20
1.320000e+02 5.000000e-20 5.000000e-20
1.321000e+02 5.000000e-20 5.000000e-20
1.322000e+02 5.000000e-20 5.000000e-20
1.323000e+02 5.000000e-20 5.000000e-20
1.324000e+02 5.000000e-20 5.000000e-20
1.325000e+02 5.000000e-20 5.000000e-20
1.326000e+02 5.000000e-20 5.000000e-20
1.327000e+02 5.000000e-20 5.000000e-20
1.328000e+02 5.000000e-20 5.000000e-20
1.329000e+02 5.000000e-20 5.000000e-20
1.330000e+02 5.000000e-20 5.000000e-20
1.331000e+02 5.000000e-20 5.000000e-20
1.332000e+02 5.000000e-20 5.000000e-20
1.333000e+02 5.000000e-20 5.000000e-20
1.334000e+02 5.000000e-20 5.000000e-20
1.335000e+02 5.000000e-20 5.000000e-20
1.336000e+02 5.000000e-20 5.000000e-20
1.337000e+02 5.000000e-20 5.000000e-20
1.338000e+02 5.000000e-20 5.000000e-20
1.339000e+02 5.000000e-20 5.000000e-20
1.340000e+02 5.000000e-20 5.000000e-20
1.341000e+02 5.000000e-20 5.000000e-20
1.342000e+02 5.000000e-20 5.000000e-20
1.343000e+02 5.000000e-20 5.000000e-20
1.344000e+02 5.000000e-20 5.000000e-20
1.345000e+02 5.000000e-20 5.000000e-20
1.346000e+02 5.000000e-20 5.000000e-20
1.347000e+02 5.000000e-20 5.000000e-20
1.348000e+02 5.000000e-20 5.000000e-20
1.349000e+02 5.000000e-20 5.000000e-20
1.350000e+02 5.000000e-20 5.000000e-20
1.351000e+02 5.000000e-20 5.000000e-20
1.352000e+02 5.000000e-20 5.000000e-20
1.353000e+02 5.000000e-20 5.000000e-20
1.354000e+02 5.000000e-20 5.000000e-20
1.355000e+02 5.000000e-20 5.000000e-20
1.356000e+02 5.000000e-20 5.000000e-20
1.357000e+02 5.000000e-20 5.000000e-20
1.358000e+02 5.000000e-20 5.000000e-20
1.359000e+02 5.000000e-20 5.000000e-20
1.360000e+02 5.000000e-20 5.000000e-20
1.361000e+02 5.000000e-20 5.000000e-20
1.362000e+02 5.000000e-20 5.000000e-20
1.363000e+02 5.000000e-20 5.000000e-20
1.364000e+02 5.000000e-20 5.000000e-20
1.365000e+02 5.000000e-20 5.000000e-20
1.366000e+02 5.000000e-20 5.000000e-20
1.367000e+02 5.000000e-20 5.000000e-20
1.368000e+02 5.000000e-20 5.000000e-20
1.369000e+02 5.000000e-20 5.000000e-20
1.370000e+02 5.000000e-20 5.000000e-20
